Vehicle Id,MaintenaceCost,InitialCost,FuelCost
1,"12,000","51,380",0.2
2,"12,000","38,125",0.2
3,"12,000","38,125",0.2
4,"12,000","38,125",0.2
5,"12,000","35,200",0.2
6,"12,000","35,200",0.2
7,"12,000","38,125",0.2
8,"12,000","38,125",0.2
9,"12,000","19,100",0.2
10,"12,000","38,125",0.2
11,"12,000","38,125",0.2
12,"12,000","38,125",0.2
13,"12,000","38,125",0.2
14,"12,000","38,125",0.2
15,"12,000","38,125",0.2
16,"12,000","35,200",0.2
17,"12,000","35,200",0.2
18,"12,000","51,380",0.2
19,"12,000","51,380",0.2
20,"12,000","51,380",0.2
21,"12,000","35,200",0.2
22,"12,000","35,200",0.2
23,"12,000","51,380",0.2
24,"12,000","35,200",0.2
25,"12,000","35,200",0.2
26,"12,000","35,200",0.2
27,"12,000","51,380",0.2
28,"12,000","35,200",0.2
29,"12,000","25,555",0.2
30,"12,000","25,555",0.2
31,"12,000","35,200",0.2
32,"12,000","38,125",0.2
33,"12,000","19,100",0.2
34,"12,000","25,555",0.2
35,"12,000","51,380",0.2
36,"12,000","38,125",0.2
37,"12,000","51,380",0.2
38,"12,000","38,125",0.2
39,"12,000","38,125",0.2
40,"12,000","38,125",0.2
41,"12,000","38,125",0.2
42,"12,000","38,125",0.2
43,"12,000","51,380",0.2
44,"12,000","38,125",0.2
45,"12,000","42,600",0.2
46,"12,000","42,600",0.2
47,"12,000","42,600",0.2
48,"12,000","38,125",0.2
49,"12,000","38,125",0.2
50,"12,000","38,125",0.2
51,"12,000","38,125",0.2
52,"12,000","38,125",0.2
53,"12,000","38,125",0.2
54,"12,000","38,125",0.2
55,"12,000","25,555",0.2
56,"12,000","51,380",0.2
57,"12,000","38,125",0.2
58,"12,000","38,125",0.2
59,"12,000","38,125",0.2
60,"12,000","38,125",0.2
61,"12,000","38,125",0.2
62,"12,000","38,125",0.2
63,"12,000","38,125",0.2
64,"12,000","38,125",0.2
65,"12,000","19,100",0.2
66,"12,000","38,125",0.2
67,"12,000","38,125",0.2
68,"12,000","38,125",0.2
69,"12,000","35,200",0.2
70,"12,000","42,600",0.2
71,"12,000","35,200",0.2
72,"12,000","42,600",0.2
73,"12,000","42,600",0.2
74,"12,000","42,600",0.2
75,"12,000","42,600",0.2
76,"12,000","42,600",0.2
77,"12,000","42,600",0.2
78,"12,000","42,600",0.2
79,"12,000","38,000",0.2
80,"12,000","38,000",0.2
81,"12,000","38,000",0.2
82,"12,000","38,000",0.2
83,"12,000","38,000",0.2
84,"12,000","38,000",0.2
85,"12,000","38,000",0.2
86,"12,000","42,600",0.2
87,"12,000","42,600",0.2
88,"12,000","42,600",0.2
89,"12,000","42,600",0.2
90,"12,000","42,600",0.2
91,"12,000","42,600",0.2
92,"12,000","42,600",0.2
93,"12,000","42,600",0.2
94,"12,000","42,600",0.2
95,"12,000","42,600",0.2
96,"12,000","42,600",0.2
97,"12,000","35,200",0.2
98,"12,000","51,380",0.2
99,"7,200","44,900",0.05
100,"7,200","44,900",0.05
101,"7,200","42,000",0.05
102,"7,200","16,000",0.05
103,"7,200","44,900",0.05
104,"7,200","44,900",0.05
105,"7,200","16,000",0.05
106,"7,200","16,000",0.05
107,"7,200","44,900",0.05
108,"7,200","16,000",0.05
109,"7,200","44,900",0.05
110,"7,200","16,000",0.05
111,"7,200","42,000",0.05
112,"7,200","42,000",0.05
113,"12,000","51,380",0.2
114,"12,000","51,380",0.2
115,"12,000","51,380",0.2
116,"7,200","42,000",0.05
117,"7,200","16,000",0.05
118,"7,200","42,000",0.05
119,"7,200","16,000",0.05
120,"7,200","16,000",0.05
121,"7,200","42,000",0.05
122,"12,000","51,380",0.2
123,"7,200","16,000",0.05
124,"7,200","16,000",0.05
125,"7,200","42,000",0.05
126,"7,200","16,000",0.05
127,"7,200","16,000",0.05
128,"7,200","16,000",0.05
129,"7,200","16,000",0.05
130,"7,200","44,900",0.05
131,"7,200","42,000",0.05
132,"7,200","44,900",0.05
133,"7,200","44,900",0.05
134,"7,200","44,900",0.05
135,"7,200","44,900",0.05
136,"7,200","44,900",0.05
137,"12,000","51,380",0.2
138,"7,200","16,000",0.05
139,"7,200","16,000",0.05
140,"7,200","16,000",0.05
141,"7,200","16,000",0.05
142,"7,200","44,900",0.05
143,"7,200","44,900",0.05
144,"7,200","44,900",0.05
145,"7,200","44,900",0.05
146,"7,200","16,000",0.05
147,"7,200","16,000",0.05
148,"7,200","16,000",0.05
149,"12,000","51,380",0.2
150,"7,200","44,900",0.05
151,"7,200","44,900",0.05
152,"7,200","44,900",0.05
153,"7,200","16,000",0.05
154,"7,200","44,900",0.05
155,"7,200","16,000",0.05
156,"7,200","16,000",0.05
157,"7,200","16,000",0.05
158,"7,200","16,000",0.05
159,"7,200","16,000",0.05
160,"7,200","44,900",0.05
161,"7,200","44,900",0.05
162,"7,200","16,000",0.05
163,"7,200","16,000",0.05
164,"12,000","42,600",0.2
165,"12,000","42,600",0.2
166,"12,000","42,600",0.2
167,"12,000","42,600",0.2
168,"12,000","42,600",0.2
169,"12,000","42,600",0.2
170,"12,000","42,000",0.15
171,"12,000","42,000",0.15
172,"12,000","42,000",0.15
173,"12,000","42,000",0.15
174,"12,000","42,000",0.15
175,"12,000","42,000",0.15
176,"12,000","42,000",0.15
177,"12,000","42,600",0.2
178,"12,000","42,600",0.2
179,"12,000","42,600",0.2
180,"12,000","42,600",0.2
181,"12,000","42,600",0.2
182,"12,000","42,600",0.2
183,"12,000","42,600",0.2
184,"12,000","42,600",0.2
185,"12,000","42,600",0.2
186,"12,000","42,600",0.2
187,"12,000","42,600",0.2
188,"12,000","35,200",0.2
189,"7,200","51,380",0.05
190,"7,200","44,900",0.05
191,"7,200","44,900",0.05
192,"7,200","42,000",0.05
193,"7,200","16,000",0.05
194,"7,200","44,900",0.05
195,"7,200","44,900",0.05
196,"7,200","16,000",0.05
197,"7,200","16,000",0.05
198,"7,200","44,900",0.05
199,"7,200","16,000",0.05
200,"7,200","44,900",0.05
201,"7,200","16,000",0.05
202,"7,200","42,000",0.05
203,"7,200","42,000",0.05
204,"12,000","51,380",0.05
205,"12,000","51,380",0.05
206,"12,000","51,380",0.05
207,"7,200","42,000",0.05
208,"7,200","16,000",0.05
209,"7,200","42,000",0.05
210,"7,200","16,000",0.05
211,"7,200","16,000",0.05
212,"7,200","42,000",0.05
213,"7,200","51,380",0.05
214,"7,200","16,000",0.05
215,"7,200","16,000",0.05
216,"7,200","16,000",0.05
217,"7,200","16,000",0.05
218,"7,200","16,000",0.05
219,"7,200","16,000",0.05
220,"7,200","16,000",0.05
221,"7,200","44,900",0.05
222,"7,200","42,000",0.05
223,"7,200","44,900",0.05
224,"7,200","44,900",0.05
225,"7,200","44,900",0.05
226,"7,200","44,900",0.05
227,"7,200","44,900",0.05
228,"7,200","51,380",0.05
229,"7,200","16,000",0.05
230,"7,200","16,000",0.05
231,"7,200","16,000",0.05
232,"7,200","16,000",0.05
233,"7,200","44,900",0.05
234,"7,200","44,900",0.05
235,"7,200","44,900",0.05
236,"7,200","44,900",0.05
237,"7,200","16,000",0.05
238,"7,200","16,000",0.05
239,"7,200","16,000",0.05
240,"7,200","51,380",0.05
241,"7,200","44,900",0.05
242,"7,200","44,900",0.05
243,"7,200","44,900",0.05
244,"7,200","16,000",0.05
245,"7,200","44,900",0.05
246,"7,200","16,000",0.05
247,"7,200","16,000",0.05
248,"7,200","16,000",0.05
249,"7,200","16,000",0.05
250,"7,200","16,000",0.05
251,"7,200","44,900",0.05
252,"7,200","44,900",0.05
253,"7,200","16,000",0.05
254,"7,200","16,000",0.05
255,"7,200","42,600",0.05
256,"7,200","42,600",0.05
257,"7,200","42,600",0.05
258,"7,200","42,600",0.05
259,"7,200","42,600",0.05
260,"7,200","42,600",0.05
261,"7,200","42,000",0.05
262,"7,200","42,000",0.05
263,"7,200","42,000",0.05
264,"7,200","42,000",0.05
265,"7,200","42,000",0.05
266,"7,200","42,000",0.05
267,"7,200","42,000",0.05
268,"7,200","42,600",0.05
269,"7,200","42,600",0.05
270,"7,200","42,600",0.05
271,"7,200","42,600",0.05
272,"7,200","42,600",0.05
273,"7,200","42,600",0.05
274,"7,200","42,600",0.05
275,"7,200","42,600",0.05
276,"7,200","42,600",0.05
277,"7,200","42,600",0.05
278,"7,200","42,600",0.05
279,"7,200","42,000",0.05